# timestamp filename
1773245604.483621 rgb/frame_000414.jpg
1773245604.510666 rgb/frame_000415.jpg
1773245604.545140 rgb/frame_000416.jpg
1773245604.583352 rgb/frame_000417.jpg
1773245604.611672 rgb/frame_000418.jpg
1773245604.650879 rgb/frame_000419.jpg
1773245604.678998 rgb/frame_000420.jpg
1773245604.717345 rgb/frame_000421.jpg
1773245604.745358 rgb/frame_000422.jpg
1773245604.778090 rgb/frame_000423.jpg
1773245604.818606 rgb/frame_000424.jpg
1773245604.845362 rgb/frame_000425.jpg
1773245604.884313 rgb/frame_000426.jpg
1773245604.911627 rgb/frame_000427.jpg
1773245604.945778 rgb/frame_000428.jpg
1773245604.978004 rgb/frame_000429.jpg
1773245605.011551 rgb/frame_000430.jpg
1773245605.051286 rgb/frame_000431.jpg
1773245605.079494 rgb/frame_000432.jpg
1773245605.111190 rgb/frame_000433.jpg
1773245605.152188 rgb/frame_000434.jpg
1773245605.179636 rgb/frame_000435.jpg
1773245605.218709 rgb/frame_000436.jpg
1773245605.245353 rgb/frame_000437.jpg
1773245605.284718 rgb/frame_000438.jpg
1773245605.311639 rgb/frame_000439.jpg
1773245605.345941 rgb/frame_000440.jpg
1773245605.384599 rgb/frame_000441.jpg
1773245605.412369 rgb/frame_000442.jpg
1773245605.451916 rgb/frame_000443.jpg
1773245605.479853 rgb/frame_000444.jpg
1773245605.511890 rgb/frame_000445.jpg
1773245605.551111 rgb/frame_000446.jpg
1773245605.578959 rgb/frame_000447.jpg
1773245605.618377 rgb/frame_000448.jpg
1773245605.645487 rgb/frame_000449.jpg
1773245605.684976 rgb/frame_000450.jpg
1773245605.712421 rgb/frame_000451.jpg
1773245605.746390 rgb/frame_000452.jpg
1773245605.786765 rgb/frame_000453.jpg
1773245605.813177 rgb/frame_000454.jpg
1773245605.852978 rgb/frame_000455.jpg
1773245605.879616 rgb/frame_000456.jpg
1773245605.912273 rgb/frame_000457.jpg
1773245605.952505 rgb/frame_000458.jpg
1773245605.978703 rgb/frame_000459.jpg
1773245606.017847 rgb/frame_000460.jpg
1773245606.046110 rgb/frame_000461.jpg
1773245606.078950 rgb/frame_000462.jpg
1773245606.123113 rgb/frame_000463.jpg
1773245606.147471 rgb/frame_000464.jpg
1773245606.187931 rgb/frame_000465.jpg
1773245606.213545 rgb/frame_000466.jpg
1773245606.253533 rgb/frame_000467.jpg
1773245606.280530 rgb/frame_000468.jpg
1773245606.313533 rgb/frame_000469.jpg
1773245606.353345 rgb/frame_000470.jpg
1773245606.379654 rgb/frame_000471.jpg
1773245606.420278 rgb/frame_000472.jpg
1773245606.446285 rgb/frame_000473.jpg
